t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
97,0.5499999999999997,0.45825756949558394,0.6499999999999997,0.4582575694955839,0.6,0.48989794855663577,0.6066666666666667,0.4534558657931576,0.7366666666666667,0.39789725083521515
98,0.5166666666666664,0.4714045207910316,0.5166666666666662,0.49553562491061687,0.36666666666666664,0.4818944098266985,0.7583333333333332,0.3840753687609879,0.7133333333333333,0.3941094038743838
99,0.5833333333333334,0.4422166387140532,0.5166666666666664,0.49553562491061676,0.5,0.5,0.45499999999999985,0.4967142035416342,0.8133333333333334,0.2883670500517622
100,0.6166666666666667,0.4229525846816507,0.7833333333333329,0.3726779962499649,0.6,0.48989794855663577,0.4933333333333332,0.48900124971437675,0.7333333333333333,0.3922867431979942
101,0.7166666666666668,0.33993463423951914,0.7499999999999997,0.4,0.5,0.5,0.5383333333333332,0.46720504658613826,0.7983333333333333,0.331783898879309
102,0.5833333333333333,0.44221663871405337,0.683333333333333,0.4422166387140534,0.4666666666666667,0.498887651569859,0.5716666666666665,0.46987291426039407,0.5916666666666666,0.47523386055943256
103,0.6833333333333333,0.3726779962499649,0.5833333333333329,0.48189440982669873,0.5666666666666667,0.49553562491061676,0.6799999999999998,0.4190465367951393,0.7466666666666667,0.3612324582438417
104,0.65,0.4000000000000001,0.6833333333333329,0.44221663871405337,0.5333333333333333,0.49888765156985887,0.5566666666666664,0.4695269487000246,0.6616666666666665,0.42577054331594566
105,0.6166666666666666,0.42295258468165065,0.6499999999999996,0.4582575694955839,0.43333333333333335,0.49553562491061676,0.5916666666666666,0.45425457864750485,0.6866666666666666,0.3993606000707742
106,0.6166666666666666,0.4229525846816505,0.7499999999999996,0.4,0.43333333333333335,0.49553562491061676,0.5283333333333332,0.4695180744361415,0.6616666666666666,0.44808543332221323
107,0.4833333333333331,0.4818944098266986,0.6499999999999997,0.4582575694955839,0.43333333333333335,0.49553562491061676,0.5666666666666665,0.45886332993120676,0.7766666666666666,0.36026225015797714
108,0.5166666666666664,0.4714045207910317,0.7166666666666663,0.42295258468165076,0.4,0.4898979485566357,0.6316666666666666,0.45396096258990776,0.8183333333333334,0.2844536673851981
