t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
188,0.0,0.0,25.21666666666669,0.4899546464271474,72.66666666666667,1.442239770480479,32.996666666666684,1.9910605772357208,15.289999999999996,3.4904966217813063
189,0.0,0.0,25.336666666666684,0.5016528237292706,73.05166666666668,1.4502576399461748,33.165,1.9830595049065018,15.329999999999995,3.4989665140819386
190,0.0,0.0,25.49000000000002,0.4988987873306519,73.44166666666665,1.450809161200139,33.35500000000001,2.006005566625714,15.368333333333327,3.52203736808999
191,0.0,0.0,25.613333333333355,0.49378357832376035,73.82666666666665,1.4552624810971095,33.545,2.0422352949648133,15.39166666666666,3.5238256515075017
192,0.0,0.0,25.740000000000023,0.4950420857529809,74.225,1.4510197563552873,33.76833333333334,2.0496131071226356,15.408333333333326,3.535253016247768
193,0.0,0.0,25.873333333333356,0.4999555535800661,74.62333333333336,1.4372852496595494,33.918333333333344,2.037951722250122,15.44166666666666,3.559917680071962
194,0.0,0.0,26.00333333333335,0.5016528237292701,75.00833333333337,1.4324852141955644,34.101666666666674,2.041751018665655,15.484999999999992,3.5799709030474984
195,0.0,0.0,26.13000000000002,0.5093459858812353,75.40666666666668,1.4700755838467097,34.26666666666667,2.039008473635059,15.52666666666666,3.5725978720751104
196,0.0,0.0,26.256666666666693,0.5090404917314697,75.79500000000002,1.4623810492937044,34.463333333333345,1.9837226508651795,15.55499999999999,3.581697688713187
197,0.0,0.0,26.400000000000023,0.5138093031465992,76.1716666666667,1.4703561548897763,34.63166666666667,2.028442889399545,15.596666666666662,3.584664868885553
198,0.0,0.0,26.523333333333362,0.5077291491424172,76.55,1.4648094301535246,34.806666666666686,2.0648944013893087,15.654999999999994,3.6084241712969467
199,0.0,0.0,26.673333333333357,0.527214904527128,76.94500000000001,1.4496752509901518,34.976666666666674,2.1007829228382717,15.699999999999992,3.6129627731267937
200,0.0,0.0,26.816666666666695,0.5373287840998425,77.33666666666664,1.4461980807928465,35.16666666666668,2.100171950632196,15.718333333333328,3.62078452211059
201,0.0,0.0,26.946666666666697,0.5414384134465788,77.71666666666667,1.4673861871444225,35.35500000000002,2.1359755772636277,15.75666666666666,3.6298239932842864
202,0.0,0.0,27.080000000000023,0.5497878378671713,78.07500000000002,1.4517661657443406,35.51000000000001,2.159027558879234,15.808333333333326,3.646552786156027
